transaction_id,user_id,amount,timestamp,country,device,is_foreign,is_high_risk_country,prev_transactions_24h,avg_amount_30d,label
c585fbe51203,67378,26.42,2025-03-30T15:18:35.761419,IN,macOS,1,1,2,101.5,0
e1f7690fadea,36542,25.83,2025-04-25T06:07:01.761438,US,macOS,0,0,2,18.85,0
51ec151fc311,89730,36.68,2025-04-14T12:40:00.761458,IN,macOS,1,1,6,24.68,0
bb9cf0b32e11,60014,116.25,2025-04-27T00:55:14.761482,US,macOS,0,0,2,49.07,0
5d03e0872cd2,38650,11.58,2025-05-06T17:43:34.761500,CN,Windows,1,1,4,60.38,0
089d6f3637a1,73292,21.92,2025-04-24T01:28:11.761559,US,iOS,0,0,2,27.7,0
4b323b57fa89,24256,321.04,2025-05-08T15:22:20.761583,US,macOS,0,0,6,32.83,0
c184e476725a,47652,5.52,2025-03-23T10:58:20.761604,US,iOS,0,0,5,9.69,0
d08d496772ba,20287,126.59,2025-04-27T08:37:13.761632,GB,macOS,1,0,3,67.39,0
955cac50e2d9,10233,67.43,2025-03-26T10:19:37.761653,IN,Android,1,1,2,57.27,0
71b9df8a5ad9,46341,212.02,2025-03-24T00:06:26.761673,IN,macOS,1,1,4,41.71,0
518ef9d3599d,48729,60.13,2025-04-19T22:43:02.761693,IN,Windows,1,1,6,48.83,0
9e506292946a,27006,73.11,2025-05-06T00:51:27.761711,GB,iOS,1,0,3,55.74,0
5fc4b9148530,14217,123.1,2025-05-16T14:10:29.761734,IN,iOS,1,1,5,80.21,0
f063b29bdd4f,86184,82.66,2025-04-03T05:56:14.761752,CN,Windows,1,1,3,39.69,0
e068f7f58b38,26882,345.26,2025-04-27T20:09:39.761771,FR,Windows,1,0,1,32.44,0
df4ad232f833,61917,159.0,2025-04-03T17:00:22.761790,US,Android,0,0,6,75.55,0
38ccff19ee8b,71285,4.72,2025-05-08T01:32:36.761809,IN,iOS,1,1,2,48.53,0
8e7a2225eac4,40026,32.06,2025-03-26T23:39:40.761827,US,Windows,0,0,4,73.42,0
1c7acdba251c,44245,273.32,2025-05-19T16:58:04.761848,GB,Windows,1,0,5,47.78,0
48fc1d3010bf,80791,8.89,2025-04-20T21:14:01.761882,US,macOS,0,0,6,59.14,0
a974afc3de21,67937,74.29,2025-04-03T06:21:35.761907,US,Windows,0,0,0,72.82,0
873fdaa7089d,19478,20.94,2025-04-15T08:07:15.761925,CN,Android,1,1,3,52.1,0
51470537c163,55052,26.92,2025-04-29T06:09:24.761950,CN,iOS,1,1,2,48.62,0
15f65e130ec9,51794,205.0,2025-04-19T17:27:21.761970,US,Android,0,0,4,71.13,0
17fc18106641,71195,9.84,2025-04-08T11:55:16.761991,CN,Android,1,1,1,36.92,0
36040e0922b5,43228,60.76,2025-05-14T00:16:22.762010,GB,macOS,1,0,3,100.65,0
174506c61fc5,92880,123.29,2025-04-08T14:12:00.762030,US,iOS,0,0,6,54.39,0
d16938e7c951,23401,14.67,2025-05-11T00:10:57.762048,US,iOS,0,0,1,37.09,0
49b9ae547003,69254,181.45,2025-04-20T14:15:21.762066,FR,macOS,1,0,1,11.94,0
58b4e7066dac,75919,302.92,2025-03-25T17:16:11.762085,US,Android,0,0,1,6.0,0
4f0290fdc147,94593,11.49,2025-04-28T10:55:54.762105,DE,macOS,1,0,0,64.14,0
2378fb02d90a,24176,50.75,2025-03-27T09:53:03.762124,DE,iOS,1,0,6,55.04,0
00635dd94b8e,79235,48.35,2025-04-12T16:01:12.762149,US,Android,0,0,6,25.45,0
a0f6f0dff5d2,45099,55.75,2025-04-13T07:34:51.762170,FR,iOS,1,0,0,16.61,0
376e003927a3,58166,48.47,2025-03-23T02:53:49.762200,FR,macOS,1,0,1,13.98,0
3cb4133ddf7b,14721,50.08,2025-05-01T08:33:17.762218,GB,Android,1,0,1,41.34,0
f622990bffe5,74056,5.57,2025-03-28T20:50:13.762243,GB,iOS,1,0,3,22.88,0
814e7162efd9,88970,35.04,2025-05-14T16:37:24.762266,US,macOS,0,0,5,37.56,0
e91b3e0b63bd,19197,122.99,2025-05-03T13:26:59.762285,US,Windows,0,0,4,50.33,0
dfa17dc49a03,58550,39.57,2025-05-01T04:09:53.762302,IN,Windows,1,1,2,84.35,0
76b105876a80,85371,76.09,2025-03-24T22:22:14.762322,GB,Android,1,0,3,79.77,0
462108746f0e,41296,176.63,2025-04-18T13:05:40.762339,GB,macOS,1,0,1,39.71,0
fbabd6ebb835,18247,46.31,2025-04-03T05:30:15.762364,DE,macOS,1,0,3,50.01,0
343a91dcde2e,36883,157.91,2025-04-26T19:29:24.762384,DE,macOS,1,0,4,37.65,0
252122f39a42,91139,65.95,2025-03-26T07:08:14.762403,GB,Android,1,0,4,25.37,0
2445d00d6e1a,24468,17.76,2025-05-16T19:44:15.762422,US,Android,0,0,4,47.72,0
795f65250a2a,35598,38.14,2025-03-27T02:18:30.762441,CN,Windows,1,1,1,45.35,0
e58cc70b6114,51645,11.86,2025-05-03T03:39:50.762459,DE,Windows,1,0,0,80.27,0
f4c8a6a38ec1,86317,11.41,2025-04-23T14:57:29.762479,IN,Android,1,1,5,19.94,0
8683ce5c164e,22662,91.28,2025-05-02T07:09:01.762502,US,Android,0,0,5,49.43,0
3fa77cf009b6,53875,262.22,2025-04-09T12:57:42.762522,GB,macOS,1,0,3,52.31,0
eebe835423fc,96794,2.53,2025-05-19T11:48:08.762540,DE,Android,1,0,3,53.47,0
de76f8696a18,68609,2.37,2025-05-03T08:06:32.762565,IN,Android,1,1,4,73.48,0
c156e531d15a,20445,24.35,2025-04-05T10:04:39.762583,IN,Android,1,1,6,38.82,0
8fb43f572228,74084,11.59,2025-04-03T12:32:34.762602,CN,Windows,1,1,6,71.69,0
780d1542c286,75670,68.63,2025-05-19T23:15:29.762620,IN,Windows,1,1,3,73.75,0
c126a13ba14b,90133,289.85,2025-05-19T13:54:15.762639,GB,iOS,1,0,1,39.04,0
928b26404ae6,67185,44.2,2025-04-07T06:09:08.762657,US,Android,0,0,4,23.0,0
f35993168f8f,66865,130.07,2025-04-01T09:51:22.762677,DE,Windows,1,0,0,41.54,0
413ac6c6c119,53275,70.03,2025-04-15T22:17:03.762696,IN,Windows,1,1,0,43.11,0
bc21534de58c,26756,47.12,2025-03-22T01:50:04.762716,DE,macOS,1,0,5,69.55,0
e94fdf55ea74,94911,368.55,2025-04-29T10:20:20.762734,US,macOS,0,0,5,45.9,0
0797ef99849b,53308,86.91,2025-05-01T12:10:14.762757,FR,Windows,1,0,3,39.66,0
1d94ca96ab77,52101,68.13,2025-03-31T18:27:32.762777,DE,macOS,1,0,6,35.65,0
52aad35fa29b,49908,24.22,2025-05-04T10:07:25.762797,CN,Windows,1,1,5,62.26,0
20bab48217ad,24041,429.45,2025-03-24T13:31:59.762815,US,Windows,0,0,1,29.22,0
aafb5920599b,40941,152.63,2025-04-03T14:54:26.762836,DE,Windows,1,0,0,15.6,0
f7d53039f690,78093,98.34,2025-05-14T20:19:38.762855,FR,Windows,1,0,1,87.05,0
0332c2199de5,86905,1.74,2025-04-09T07:28:39.763136,GB,macOS,1,0,1,61.59,0
7425458dec47,27843,52.74,2025-03-28T21:29:31.763189,US,macOS,0,0,0,53.96,0
1904a7d79aff,63582,30.64,2025-05-16T20:53:26.763219,GB,Android,1,0,2,41.01,0
8c9bd2fe7e1e,95485,316.46,2025-04-06T03:12:50.763244,CN,iOS,1,1,6,66.37,1
833e088d40fd,63563,92.57,2025-05-12T22:04:18.763281,GB,Windows,1,0,0,63.31,0
9c2942f68c31,33714,18.51,2025-05-20T04:03:17.763301,FR,Windows,1,0,0,52.09,0
17240bf61852,23984,3.31,2025-05-20T11:22:30.763323,FR,iOS,1,0,2,70.93,0
36301eb19472,68576,140.36,2025-05-18T20:28:33.763342,US,Windows,0,0,6,41.45,0
939ce259034d,33703,22.68,2025-05-17T02:46:04.763363,CN,macOS,1,1,6,39.09,0
dc49438710a0,23764,159.33,2025-05-07T02:06:51.763383,IN,Android,1,1,5,18.5,0
4c3ecd1cf4b2,96325,110.96,2025-04-07T23:13:30.763403,CN,iOS,1,1,6,64.78,0
f0406f0f5ccd,93935,41.39,2025-05-11T15:41:09.763423,GB,Android,1,0,0,49.86,0
78c2e62ebaa9,31785,43.0,2025-04-14T12:29:13.763441,IN,macOS,1,1,1,67.6,0
30b40bcb3f0a,62869,40.94,2025-05-13T23:32:46.763461,GB,macOS,1,0,2,105.95,0
033dd0887a49,55961,172.19,2025-04-14T11:23:47.763483,US,iOS,0,0,6,51.37,0
96cf17c617fb,20203,56.82,2025-04-18T11:02:55.763502,GB,Android,1,0,5,26.09,0
3f41db6f6a52,28045,86.73,2025-03-22T10:00:24.763522,US,Android,0,0,5,61.59,0
906522988b2f,61308,42.1,2025-03-22T07:24:09.763542,GB,Windows,1,0,2,54.21,0
c7c4917c4d70,49663,25.53,2025-05-10T23:44:40.763561,FR,macOS,1,0,0,59.19,0
184372919327,13423,146.61,2025-05-05T06:11:55.763580,IN,Windows,1,1,3,58.89,0
5f6592380fa4,82295,109.65,2025-05-02T16:25:03.763601,US,macOS,0,0,0,38.65,0
6bea8d0a5402,25156,52.27,2025-05-03T13:28:53.763629,US,Android,0,0,2,79.36,0
1a4d8c39142d,71116,268.65,2025-04-27T22:06:25.763650,US,Android,0,0,2,52.73,0
b5cab2cab5f6,68624,0.43,2025-04-29T16:18:56.763673,FR,iOS,1,0,2,59.25,0
c28df3601650,57911,91.68,2025-03-31T09:49:25.763698,US,iOS,0,0,4,48.7,0
67e926ccd82a,74607,94.3,2025-05-01T17:34:41.763718,IN,Windows,1,1,2,52.97,0
4e189655b37c,24451,230.25,2025-04-05T23:50:47.763738,US,macOS,0,0,1,45.4,0
d023be979e6f,33241,15.94,2025-04-23T15:14:21.763757,IN,iOS,1,1,0,45.84,0
280722fa15c9,81280,72.85,2025-04-07T03:03:14.763777,US,iOS,0,0,5,42.42,0
06dfa679c5bd,15559,113.1,2025-04-17T06:09:18.763796,CN,iOS,1,1,6,42.61,0
eb0022170433,28190,160.12,2025-03-24T04:39:05.763816,DE,macOS,1,0,4,76.35,0
faded90f4f65,82918,109.3,2025-03-30T03:19:10.763840,US,Android,0,0,5,41.13,0
389992a4955e,31058,4.05,2025-03-31T04:08:06.763860,IN,macOS,1,1,0,69.67,0
a918b7febf9d,95743,16.36,2025-04-02T18:39:13.763880,US,Android,0,0,1,48.93,0
4090c9c2aa6a,79297,41.96,2025-05-09T16:55:29.763904,CN,Windows,1,1,6,58.27,0
4629f4e55874,53810,216.61,2025-04-06T00:13:24.763925,IN,Android,1,1,2,56.84,0
f1c7fd488c13,23089,23.44,2025-05-15T10:01:28.763945,FR,macOS,1,0,3,58.56,0
cb9c2bb6f9f3,37011,95.4,2025-05-03T04:39:33.763965,FR,Android,1,0,5,51.96,0
b63fefcee333,48966,231.8,2025-03-30T20:08:22.763984,IN,iOS,1,1,4,58.81,0
6e5c0bdee4f8,92232,62.92,2025-04-12T13:27:39.764021,GB,macOS,1,0,1,30.08,0
eb4d2168cc7e,35793,120.42,2025-03-28T12:29:21.764044,IN,macOS,1,1,4,44.15,0
e119287a6887,70102,2.58,2025-04-02T23:26:00.764064,IN,Windows,1,1,6,57.62,0
b98c98befb14,42662,4.01,2025-05-13T19:16:31.764085,CN,Windows,1,1,6,71.41,0
50e95f532f45,42516,239.06,2025-03-22T14:41:33.764105,FR,macOS,1,0,3,73.73,0
f971272c9834,12572,14.15,2025-03-28T01:38:15.764130,CN,macOS,1,1,3,58.12,0
d9569093e655,91860,142.49,2025-04-11T01:35:14.764150,IN,macOS,1,1,0,37.48,0
a22ea7298372,28595,177.68,2025-04-08T05:09:24.764170,IN,macOS,1,1,4,24.1,0
ee18b880b8d4,77585,77.36,2025-05-16T17:36:30.764189,IN,macOS,1,1,6,0.0,0
c03d26643080,86522,6.55,2025-05-07T02:56:41.764209,FR,macOS,1,0,3,68.39,0
0768f5e763c3,52968,32.21,2025-04-10T09:25:17.764229,FR,Android,1,0,6,44.37,0
0f4edd1eca2d,37473,423.26,2025-04-10T15:01:52.764249,GB,Windows,1,0,6,52.18,0
ca63db486fb3,72287,177.67,2025-04-16T03:08:02.764268,GB,iOS,1,0,3,54.68,0
2c92fb58a461,33479,1.13,2025-03-29T01:55:06.764288,US,macOS,0,0,2,49.03,0
1226de4faf6b,99847,51.29,2025-05-03T09:15:48.764306,CN,iOS,1,1,0,21.72,0
11df3d58fd0d,45237,17.79,2025-04-15T00:13:59.764329,GB,Android,1,0,3,45.64,0
4b88206f6fbf,89441,471.78,2025-04-13T07:36:13.764348,US,macOS,0,0,2,74.47,0
5378e5c370a9,90713,160.85,2025-04-21T05:50:35.764367,US,Android,0,0,5,85.03,0
9435bae07efc,93563,0.12,2025-03-21T02:12:59.764386,DE,iOS,1,0,6,44.26,0
b29fede12722,18239,153.32,2025-04-06T15:38:18.764421,US,macOS,0,0,5,59.94,0
c1d6b7d64162,97812,106.44,2025-03-20T19:01:50.764447,US,iOS,0,0,5,54.21,0
28e2f506a2cc,41234,105.29,2025-05-13T03:22:59.764467,GB,Android,1,0,2,26.73,0
544b9dd19083,33141,30.83,2025-04-09T04:52:55.764486,GB,iOS,1,0,5,35.64,0
ce101b2d70ad,38776,149.69,2025-04-22T11:40:47.764505,GB,Windows,1,0,4,63.91,0
fb5264cc091f,66734,105.16,2025-04-14T00:07:39.764530,IN,Android,1,1,6,50.32,0
2e54fbb96276,76416,42.42,2025-05-20T02:07:46.764554,US,iOS,0,0,2,77.99,0
6a8f44028be5,63551,26.76,2025-05-07T04:53:22.764572,US,macOS,0,0,3,63.69,0
65e481a6808d,72379,209.9,2025-03-20T13:49:16.764595,GB,macOS,1,0,4,69.87,0
187eeb5cbc1b,49002,12.03,2025-03-25T12:14:35.764614,DE,Windows,1,0,1,57.55,0
cbaa7fd817b3,31596,2.92,2025-04-24T03:03:36.764634,IN,macOS,1,1,3,39.19,0
60e9bffcef38,68260,0.52,2025-04-16T12:30:09.764653,US,Android,0,0,0,28.93,0
8b523b25eb6d,52501,41.68,2025-05-10T15:09:47.764951,GB,iOS,1,0,1,63.69,0
e0c515f40450,49828,81.12,2025-04-03T14:29:12.764983,CN,Windows,1,1,1,29.8,0
57ce31fd7f34,12525,341.01,2025-05-18T09:57:48.765039,FR,Windows,1,0,4,22.15,0
dec40112caf2,28505,242.33,2025-05-09T12:08:36.765064,DE,macOS,1,0,0,54.58,0
3b7f46d0c375,35580,168.48,2025-03-27T11:03:09.765090,GB,Windows,1,0,5,51.32,0
19bd100ebabf,20654,83.69,2025-05-07T21:07:27.765109,DE,macOS,1,0,5,29.77,0
8d4b3764dd1a,68150,56.04,2025-05-10T01:52:41.765129,FR,macOS,1,0,4,62.01,0
737374092fd6,60034,176.09,2025-04-28T10:01:45.765147,DE,iOS,1,0,1,56.59,0
0c9b93bfe23b,39453,32.82,2025-05-19T04:49:21.765174,IN,Windows,1,1,6,30.9,0
e7f04bd6bbbb,62877,111.51,2025-04-10T08:02:49.765195,CN,Android,1,1,6,55.73,0
851e74fc0014,33576,10.55,2025-04-27T13:35:33.765215,IN,Android,1,1,4,46.69,0
9681243c1371,93796,180.83,2025-05-17T22:28:08.765234,US,Android,0,0,4,13.1,0
086b9700cd8c,13452,91.02,2025-04-08T15:07:38.765253,CN,Android,1,1,5,10.28,0
34b20fcc81e6,86580,120.96,2025-04-06T06:05:14.765274,CN,Android,1,1,6,34.57,0
4b2ec35150d3,90826,73.41,2025-04-12T01:36:45.765298,US,iOS,0,0,6,38.87,0
124be942db73,17351,9.09,2025-05-09T15:29:37.765317,IN,Android,1,1,3,64.56,0
203eb8f8a74b,63828,64.42,2025-04-28T15:58:22.765336,IN,Windows,1,1,3,66.66,0
be263b22af5b,93666,177.81,2025-05-09T02:12:06.765355,GB,iOS,1,0,4,35.86,0
ea0302179c3c,55527,104.84,2025-05-02T06:11:56.765374,US,iOS,0,0,3,91.95,0
436c5e1cd002,60976,48.11,2025-04-11T08:21:25.765393,US,macOS,0,0,6,68.08,0
de2e6ad90b4a,66979,168.93,2025-03-21T06:36:35.765412,US,Windows,0,0,6,49.86,0
82a4856f1e01,62697,2.87,2025-04-07T21:10:17.765431,FR,iOS,1,0,1,68.16,0
01e860af1e09,68094,93.67,2025-04-14T03:06:19.765451,GB,macOS,1,0,1,81.63,0
6db51b608030,86434,6.43,2025-04-08T21:56:35.765470,IN,Windows,1,1,2,32.6,0
8e826abd7faf,22599,90.55,2025-04-10T02:27:30.765494,FR,Windows,1,0,6,75.6,0
f288ff8b5744,61921,338.27,2025-04-10T14:44:03.765517,CN,iOS,1,1,5,30.87,1
4a944fbb2973,19197,204.21,2025-03-27T02:04:12.765537,DE,macOS,1,0,5,45.95,0
c4d6eb0ea430,10708,73.91,2025-03-21T16:02:28.765557,IN,Android,1,1,1,62.23,0
8513c1a10f25,42432,76.77,2025-04-20T01:38:44.765576,GB,Android,1,0,5,38.8,0
e3f30191aa4d,22826,150.64,2025-04-27T21:19:42.765595,CN,iOS,1,1,6,71.02,0
d8113b20d003,99931,62.87,2025-04-28T06:57:48.765614,IN,Windows,1,1,5,28.85,0
e653321548b9,96871,54.26,2025-04-09T18:11:55.765633,CN,Windows,1,1,1,35.63,0
13831cd15bf8,29867,238.01,2025-04-01T04:53:44.765652,CN,Android,1,1,3,39.04,0
fa1f8449d63b,30963,103.45,2025-04-28T02:59:47.765670,US,iOS,0,0,0,41.14,0
e80bc6da5758,54292,0.86,2025-05-04T06:50:21.765700,DE,iOS,1,0,6,54.05,0
